Measurement time,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
2021-10-27 06:50:00,308.0,70.0,0,8,0,5,0,9.3125,992.6453247070312,76.5,0.0,0.0,0,0
2021-10-27 07:00:00,97.0,50.5,0,8,0,5,0,9.3125,992.76806640625,77.0,0.0,0.0,0,0
2021-10-27 07:10:00,126.5,53.5,0,8,0,5,0,9.3125,992.8098754882812,77.0,0.0,0.0,0,0
2021-10-27 07:20:00,116.5,51.5,0,8,0,5,0,9.375,992.9407348632812,77.5,0.0,0.0,0,0
2021-10-27 07:30:00,86.5,48.0,0,8,0,5,0,9.4375,993.0288696289062,78.5,0.0,0.0,0,0
2021-10-27 07:40:00,84.5,48.25,0,8,0,5,0,9.5625,993.126220703125,79.0,0.0,0.0,0,0
2021-10-27 07:50:00,61.25,44.5,0,8,0,5,0,9.6875,993.1708984375,79.5,0.0,0.0,0,0
2021-10-27 08:00:00,62.5,44.0,0,8,0,5,0,9.8125,993.1427001953125,80.5,0.0,0.0,0,0
2021-10-27 08:10:00,5.4375,37.0,1,8,0,5,0,10.0625,993.1514282226562,81.5,0.0,0.0,0,0
2021-10-27 08:20:00,85.0,45.5,32,8,0,5,0,10.75,993.1098022460938,84.5,0.0,0.0,0,0
2021-10-27 08:30:00,81.5,50.75,32,8,0,5,0,12.375,993.1384887695312,89.5,0.0,0.0,0,0
2021-10-27 08:40:00,12.1875,37.0,33,8,0,5,0,14.75,993.1278686523438,91.5,0.0,0.0,0,0
2021-10-27 08:50:00,61.5,42.0,32,8,0,5,0,17.25,993.1329345703125,90.5,0.0,0.0,0,0
2021-10-27 09:00:00,16.625,36.25,33,8,0,5,0,19.375,993.3234252929688,86.0,0.0,0.0,0,0
2021-10-27 09:10:00,169.0,54.5,32,8,0,6,0,21.375,993.2838745117188,81.0,0.0,0.0,0,0
2021-10-27 09:20:00,202.0,62.25,32,8,0,6,0,23.0,993.2997436523438,76.5,0.0,0.0,0,0
2021-10-27 09:30:00,186.0,56.5,32,8,0,6,0,24.375,993.3434448242188,71.0,0.0,0.0,0,0
2021-10-27 09:40:00,314.0,70.0,32,8,0,6,0,25.375,993.4027709960938,66.5,0.0,0.0,0,0
2021-10-27 09:50:00,222.0,61.75,32,8,0,6,0,25.875,993.3657836914062,62.25,0.0,0.0,0,0
2021-10-27 10:00:00,122.0,52.0,32,8,0,6,0,25.625,993.3158569335938,59.5,0.0,0.0,0,0
2021-10-27 10:10:00,34.5,42.25,33,8,0,6,0,24.75,993.3004760742188,55.5,0.0,0.0,0,0
2021-10-27 10:20:00,48.5,42.5,32,8,0,6,0,24.0,993.289794921875,54.0,0.0,0.0,0,0
2021-10-27 10:30:00,45.75,41.75,32,8,0,6,0,23.5,993.1961059570312,53.25,0.0,0.0,0,0
2021-10-27 10:40:00,45.75,41.75,32,8,0,6,0,23.625,993.14794921875,53.25,0.0,0.0,0,0
2021-10-27 10:50:00,66.0,43.25,32,8,0,6,0,23.875,993.1011352539062,53.25,0.0,0.0,0,0
2021-10-27 11:00:00,57.5,42.0,32,8,0,6,0,24.125,993.0223999023438,51.75,0.0,0.0,0,0
2021-10-27 11:10:00,69.5,44.0,32,8,0,6,0,24.125,992.9595947265625,51.0,0.0,0.0,0,0
2021-10-27 11:20:00,70.0,43.25,32,8,0,6,0,24.0,992.9207153320312,50.75,0.0,0.0,0,0
2021-10-27 11:30:00,0.81640625,33.25,1,8,0,6,0,23.875,992.893798828125,51.0,0.0,0.0,0,0
2021-10-27 11:40:00,59.5,41.75,0,8,0,6,0,23.875,992.8624877929688,51.5,0.0,0.0,0,0
2021-10-27 11:50:00,27.625,37.25,1,8,0,6,0,23.875,992.5595092773438,51.5,0.0,0.0,0,0
2021-10-27 12:00:00,36.5,38.0,1,8,0,6,0,23.875,992.419189453125,51.0,0.0,0.0,0,0
2021-10-27 12:10:00,154.0,52.25,0,8,0,6,0,23.875,992.3577880859375,51.0,0.0,0.0,0,0
2021-10-27 12:20:00,180.0,55.0,0,8,0,6,0,24.0,992.3141479492188,51.5,0.0,0.0,0,0
2021-10-27 12:30:00,175.0,54.75,0,8,0,6,0,24.0,992.2199096679688,49.75,0.0,0.0,0,0
2021-10-27 12:40:00,316.0,69.5,0,8,0,6,0,24.25,992.0377197265625,51.0,0.0,0.0,0,0
2021-10-27 12:50:00,230.0,62.0,0,8,0,6,0,25.25,992.032470703125,49.75,0.0,0.0,0,0
2021-10-27 13:00:00,96.5,48.75,0,8,0,6,0,27.25,991.9288940429688,47.0,0.0,0.0,0,0
2021-10-27 13:10:00,65.5,45.5,0,8,0,6,0,29.5,991.9036865234375,45.25,0.0,0.0,0,0
2021-10-27 13:20:00,85.5,52.0,0,8,0,6,0,31.375,991.8665771484375,41.75,0.0,0.0,0,0
2021-10-27 13:30:00,54.75,42.75,32,8,0,6,0,32.5,991.7405395507812,39.75,0.0,0.0,0,0
2021-10-27 13:40:00,65.0,44.25,32,8,0,6,0,33.5,991.6799926757812,39.0,0.0,0.0,0,0
2021-10-27 13:50:00,77.0,44.75,32,8,0,6,1,34.25,991.5782470703125,37.75,0.0,0.0,0,0
2021-10-27 14:00:00,45.5,40.75,32,8,0,6,1,35.0,991.4505004882812,36.75,0.0,0.0,0,0
2021-10-27 14:10:00,15.0,37.0,33,8,0,6,1,35.75,991.3916015625,35.5,0.0,0.0,0,0
2021-10-27 14:20:00,17.875,36.25,33,8,0,7,1,36.25,991.410400390625,35.0,0.0,0.0,0,0
2021-10-27 14:30:00,46.75,39.75,32,8,0,7,1,36.75,991.3527221679688,34.5,0.0,0.0,0,0
2021-10-27 14:40:00,16.625,36.25,33,8,0,7,1,37.25,991.3297119140625,32.75,0.0,0.0,0,0
2021-10-27 14:50:00,31.25,37.25,33,8,0,7,1,37.75,991.2518310546875,31.625,0.0,0.0,0,0
2021-10-27 15:00:00,62.0,41.0,32,8,0,7,1,37.75,991.1947631835938,30.125,0.0,0.0,0,0
2021-10-27 15:10:00,114.0,47.75,0,8,0,7,1,37.75,991.1481323242188,29.25,0.0,0.0,0,0
2021-10-27 15:20:00,157.0,52.25,0,8,0,7,1,37.5,991.1800537109375,28.875,0.0,0.0,0,0
2021-10-27 15:30:00,185.0,55.75,0,8,0,7,1,36.5,991.1793823242188,29.375,0.0,0.0,0,0
2021-10-27 15:40:00,241.0,62.5,0,8,0,7,1,35.25,991.191650390625,30.0,0.0,0.0,0,0
2021-10-27 15:50:00,194.0,58.0,0,8,0,7,1,34.0,991.1987915039062,30.875,0.0,0.0,0,0
2021-10-27 16:00:00,165.0,55.25,0,8,0,7,1,33.0,991.1835327148438,31.625,0.0,0.0,0,0
2021-10-27 16:10:00,30.375,41.0,1,8,0,7,1,32.75,991.1685180664062,32.75,0.0,0.0,0,0
2021-10-27 16:20:00,64.0,43.75,0,8,0,6,1,32.5,991.1961669921875,34.0,0.0,0.0,0,0
2021-10-27 16:30:00,43.75,41.0,0,8,0,6,1,31.75,991.24462890625,35.5,0.0,0.0,0,0
2021-10-27 16:40:00,12.6875,37.0,1,8,0,6,1,30.625,991.184814453125,36.25,0.0,0.0,0,0
2021-10-27 16:50:00,93.5,51.25,4,8,0,6,1,29.0,991.11279296875,36.75,0.0,0.0,0,0
2021-10-27 17:00:00,131.0,50.25,0,8,0,6,1,27.375,991.1793212890625,37.5,0.0,0.0,0,0
2021-10-27 17:10:00,87.0,46.25,0,8,0,6,0,25.875,991.034912109375,39.0,0.0,0.0,0,0
2021-10-27 17:20:00,38.75,39.75,1,8,0,6,0,24.625,991.071533203125,40.25,0.0,0.0,0,0
2021-10-27 17:30:00,91.0,51.0,0,8,0,6,0,23.5,991.0113525390625,41.75,0.0,0.0,0,0
2021-10-27 17:40:00,27.25,38.5,1,8,0,6,0,22.375,991.0009155273438,43.5,0.0,0.0,0,0
2021-10-27 17:50:00,84.0,44.5,0,8,0,6,0,21.5,991.0239868164062,45.0,0.0,0.0,0,0
2021-10-27 18:00:00,85.5,44.75,0,8,0,6,0,20.625,991.0010375976562,46.0,0.0,0.0,0,0
2021-10-27 18:10:00,191.0,61.75,0,8,0,6,0,20.0,990.8793334960938,47.5,0.0,0.0,0,0
2021-10-27 18:20:00,242.0,61.75,0,8,0,6,0,19.375,990.7115478515625,49.25,0.0,0.0,0,0
2021-10-27 18:30:00,292.0,71.0,0,8,0,6,0,18.75,990.7323608398438,51.0,0.0,0.0,0,0
2021-10-27 18:40:00,212.0,61.75,0,8,0,6,0,18.25,990.7394409179688,52.0,0.0,0.0,0,0
2021-10-27 18:50:00,218.0,69.5,0,8,0,6,0,17.625,990.7150268554688,53.25,0.0,0.0,0,0
2021-10-27 19:00:00,130.0,53.0,0,8,0,6,0,17.125,990.7175903320312,54.5,0.0,0.0,0,0
2021-10-27 19:10:00,86.0,48.75,0,8,0,6,0,16.625,990.7147216796875,56.0,0.0,0.0,0,0
2021-10-27 19:20:00,82.0,47.0,0,8,0,6,0,16.25,990.7413330078125,57.25,0.0,0.0,0,0
2021-10-27 19:30:00,43.0,42.0,0,8,0,6,0,15.9375,990.6505126953125,58.25,0.0,0.0,0,0
2021-10-27 19:40:00,75.0,46.0,0,8,0,5,0,15.625,990.6090698242188,59.5,0.0,0.0,0,0
2021-10-27 19:50:00,95.5,47.25,0,8,0,6,0,15.3125,990.5148315429688,60.0,0.0,0.0,0,0
2021-10-27 20:00:00,80.0,45.5,0,8,0,5,0,15.0,990.3787841796875,60.75,0.0,0.0,0,0
2021-10-27 20:10:00,62.5,44.0,0,8,0,6,0,14.6875,990.291259765625,61.75,0.0,0.0,0,0
2021-10-27 20:20:00,61.5,48.5,0,8,0,5,0,14.4375,990.2127075195312,62.5,0.0,0.0,0,0
2021-10-27 20:30:00,73.5,44.0,0,8,0,5,0,14.1875,990.1419677734375,63.5,0.0,0.0,0,0
2021-10-27 20:40:00,65.0,43.5,0,8,0,5,0,14.0,990.069091796875,64.0,0.0,0.0,0,0
2021-10-27 20:50:00,98.5,52.0,0,8,0,5,0,13.75,990.1065063476562,65.0,0.0,0.0,0,0
2021-10-27 21:00:00,88.0,45.5,0,8,0,5,0,13.5625,990.0825805664062,65.0,0.0,0.0,0,0
2021-10-27 21:10:00,197.0,58.0,0,8,0,5,0,13.4375,990.0846557617188,65.5,0.0,0.0,0,0
2021-10-27 21:20:00,188.0,57.0,0,8,0,5,0,13.3125,990.008544921875,66.5,0.0,0.0,0,0
2021-10-27 21:30:00,296.0,67.5,0,8,0,5,0,13.125,989.9492797851562,66.5,0.0,0.0,0,0
2021-10-27 21:40:00,354.0,74.5,0,8,0,5,0,13.0,989.9302978515625,67.0,0.0,0.0,0,0
2021-10-27 21:50:00,266.0,66.5,0,8,0,5,0,12.8125,989.8116455078125,68.0,0.0,0.0,0,0
2021-10-27 22:00:00,133.0,54.25,0,8,0,5,0,12.6875,989.7211303710938,68.0,0.0,0.0,0,0
2021-10-27 22:10:00,72.5,47.75,0,8,0,5,0,12.625,989.6080932617188,68.5,0.0,0.0,0,0
2021-10-27 22:20:00,24.25,40.75,1,8,0,5,0,12.5,989.506591796875,68.5,0.0,0.0,0,0
2021-10-27 22:30:00,22.25,39.75,1,8,0,5,0,12.375,989.273193359375,69.0,0.0,0.0,0,0
2021-10-27 22:40:00,84.5,47.25,0,8,0,5,0,12.25,989.0902709960938,69.5,0.0,0.0,0,0
2021-10-27 22:50:00,77.5,45.5,0,8,0,5,0,12.125,988.9574584960938,69.5,0.0,0.0,0,0
2021-10-27 23:00:00,105.5,48.5,0,8,0,5,0,12.0,988.8743286132812,70.0,0.0,0.0,0,0
2021-10-27 23:10:00,54.0,43.25,0,8,0,5,0,11.9375,988.65966796875,70.0,0.0,0.0,0,0
2021-10-27 23:20:00,64.0,43.25,0,8,0,5,0,11.8125,988.4751586914062,70.5,0.0,0.0,0,0
2021-10-27 23:30:00,69.5,43.75,0,8,0,5,0,11.75,988.2276611328125,70.5,0.0,0.0,0,0
2021-10-27 23:40:00,58.0,42.75,0,8,0,5,0,11.625,988.144287109375,71.0,0.0,0.0,0,0
2021-10-27 23:50:00,86.0,45.25,0,8,0,5,0,11.5625,988.039794921875,71.5,0.0,0.0,0,0
2021-10-28 00:00:00,140.0,51.25,0,8,0,5,0,11.4375,987.8543701171875,71.5,0.0,0.0,0,0
2021-10-28 00:10:00,187.0,57.5,0,8,0,5,0,11.375,987.7604370117188,72.0,0.0,0.0,0,0
2021-10-28 00:20:00,231.0,61.25,0,8,0,5,0,11.25,987.6458129882812,72.0,0.0,0.0,0,0
2021-10-28 00:30:00,378.0,75.0,0,8,0,5,0,11.125,987.37939453125,72.0,0.0,0.0,0,0
2021-10-28 00:40:00,334.0,77.5,0,8,0,5,0,11.125,987.2832641601562,72.5,0.0,0.0,0,0
2021-10-28 00:50:00,294.0,69.5,0,8,0,5,0,11.0625,987.1467895507812,73.0,0.0,0.0,0,0
2021-10-28 01:00:00,123.0,54.0,0,8,0,5,0,11.0625,987.1900024414062,73.0,0.0,0.0,0,0
2021-10-28 01:10:00,74.5,54.5,0,8,0,5,0,11.0,987.1032104492188,73.5,0.0,0.0,0,0
2021-10-28 01:20:00,82.0,48.0,0,8,0,5,0,11.0,987.0142211914062,73.5,0.0,0.0,0,0
2021-10-28 01:30:00,115.5,51.25,0,8,0,5,0,10.9375,986.9658813476562,74.0,0.0,0.0,0,0
2021-10-28 01:40:00,67.0,46.5,0,8,0,5,0,11.0,986.9058837890625,74.0,0.0,0.0,0,0
2021-10-28 01:50:00,53.75,43.5,0,8,0,5,0,10.9375,986.9078979492188,74.0,0.0,0.0,0,0
2021-10-28 02:00:00,26.125,45.75,1,8,0,5,0,10.875,986.8505859375,74.0,0.0,0.0,0,0
2021-10-28 02:10:00,34.5,40.75,1,8,0,5,0,10.875,986.9324340820312,74.5,0.0,0.0,0,0
2021-10-28 02:20:00,64.5,43.25,0,8,0,5,0,10.9375,986.7908325195312,75.0,0.0,0.0,0,0
2021-10-28 02:30:00,86.0,51.0,0,8,0,5,0,10.9375,986.4265747070312,75.5,0.0,0.0,0,0
2021-10-28 02:40:00,34.0,40.0,1,8,0,5,0,10.9375,986.5371704101562,74.5,0.0,0.0,0,0
2021-10-28 02:50:00,54.0,41.25,0,8,0,5,0,10.9375,986.3865356445312,74.5,0.0,0.0,0,0
2021-10-28 03:00:00,192.0,61.0,0,8,0,5,0,10.875,986.4607543945312,74.0,0.0,0.0,0,0
2021-10-28 03:10:00,108.0,49.25,0,8,0,5,0,10.8125,986.2694091796875,74.0,0.0,0.0,0,0
2021-10-28 03:20:00,207.0,58.5,0,8,0,5,0,10.75,986.2825317382812,74.0,0.0,0.0,0,0
2021-10-28 03:30:00,296.0,67.5,0,8,0,5,0,10.75,986.2136840820312,74.5,0.0,0.0,0,0
2021-10-28 03:40:00,344.0,73.5,0,8,0,5,0,10.8125,986.2213134765625,75.5,0.0,0.0,0,0
2021-10-28 03:50:00,304.0,70.0,0,8,0,5,0,10.9375,986.248046875,75.5,0.0,0.0,0,0
2021-10-28 04:00:00,115.5,52.75,0,8,0,5,0,11.0625,986.2432861328125,76.5,0.0,0.0,0,0
2021-10-28 04:10:00,146.0,61.0,0,8,0,5,0,11.1875,986.1854858398438,76.5,0.0,0.0,0,0
2021-10-28 04:20:00,103.5,50.5,0,8,0,5,0,11.375,986.1281127929688,76.5,0.0,0.0,0,0
2021-10-28 04:30:00,114.5,51.25,0,8,0,5,0,11.4375,986.0916137695312,76.5,0.0,0.0,0,0
2021-10-28 04:40:00,72.5,53.0,0,8,0,5,0,11.5625,986.0621337890625,76.0,0.0,0.0,0,0
2021-10-28 04:50:00,27.25,40.5,1,8,0,5,0,11.6875,986.0548706054688,76.0,0.0,0.0,0,0
2021-10-28 05:00:00,56.5,43.25,0,8,0,5,0,11.75,986.0693969726562,75.5,0.0,0.0,0,0
2021-10-28 05:10:00,37.0,41.25,1,8,0,5,0,11.875,986.0203857421875,75.0,0.0,0.0,0,0
2021-10-28 05:20:00,-6.28125,33.25,1,8,0,5,0,12.0625,986.0113525390625,74.5,0.0,0.0,0,0
2021-10-28 05:30:00,89.5,45.5,0,8,0,5,0,12.3125,985.9779663085938,73.5,0.0,0.0,0,0
2021-10-28 05:40:00,49.5,41.75,0,8,0,5,0,12.5625,985.913330078125,73.0,0.0,0.0,0,0
2021-10-28 05:50:00,-1.609375,32.25,1,8,0,5,0,12.8125,985.8270874023438,72.5,0.0,0.0,0,0
2021-10-28 06:00:00,158.0,52.25,0,8,0,5,0,13.0,985.7633666992188,72.0,0.0,0.0,0,0
2021-10-28 06:10:00,135.0,51.5,0,8,0,5,0,13.1875,985.6801147460938,71.5,0.0,0.0,0,0
2021-10-28 06:20:00,158.0,53.25,0,8,0,5,0,13.3125,985.516357421875,70.5,0.0,0.0,0,0
2021-10-28 06:30:00,168.0,54.75,0,8,0,5,0,13.4375,985.486328125,69.5,0.0,0.0,0,0
2021-10-28 06:40:00,352.0,77.5,0,8,0,5,0,13.5625,985.4653930664062,69.0,0.0,0.0,0,0
2021-10-28 06:50:00,262.0,65.5,0,8,0,5,0,13.6875,985.5066528320312,68.0,0.0,0.0,0,0
2021-10-28 07:00:00,164.0,56.75,0,8,0,5,0,13.75,985.4681396484375,68.0,0.0,0.0,0,0
2021-10-28 07:10:00,67.5,47.0,0,8,0,5,0,13.875,985.5818481445312,67.5,0.0,0.0,0,0
2021-10-28 07:20:00,52.5,43.75,0,8,0,5,0,13.875,985.537353515625,67.0,0.0,0.0,0,0
2021-10-28 07:30:00,17.0,38.5,1,8,0,5,0,13.9375,985.35693359375,67.5,0.0,0.0,0,0
2021-10-28 07:40:00,91.5,47.75,0,8,0,5,0,14.125,985.359130859375,68.0,0.0,0.0,0,0
2021-10-28 07:50:00,44.0,41.25,0,8,0,5,0,14.25,985.4820556640625,68.0,0.0,0.0,0,0
2021-10-28 08:00:00,77.5,44.75,0,8,0,5,0,14.4375,985.5925903320312,66.5,0.0,0.0,0,0
2021-10-28 08:10:00,70.0,44.5,0,8,0,5,0,14.75,985.586181640625,66.0,0.0,0.0,0,0
2021-10-28 08:20:00,57.0,42.0,0,8,0,5,0,15.5,985.549072265625,66.0,0.0,0.0,0,0
2021-10-28 08:30:00,33.75,38.75,1,8,0,5,0,17.0,985.5043334960938,65.0,0.0,0.0,0,0
2021-10-28 08:40:00,40.0,40.0,0,8,0,5,0,18.875,985.5900268554688,63.5,0.0,0.0,0,0
2021-10-28 08:50:00,74.5,43.25,32,8,0,6,0,20.75,985.6387939453125,60.0,0.0,0.0,0,0
2021-10-28 09:00:00,122.5,48.75,32,8,0,6,0,22.5,985.549560546875,57.75,0.0,0.0,0,0
2021-10-28 09:10:00,163.0,54.5,32,8,0,6,0,23.875,985.47607421875,54.0,0.0,0.0,0,0
2021-10-28 09:20:00,150.0,52.75,32,8,0,6,0,25.0,985.4750366210938,51.0,0.0,0.0,0,0
2021-10-28 09:30:00,282.0,65.5,32,8,0,6,0,25.875,985.4243774414062,48.75,0.0,0.0,0,0
2021-10-28 09:40:00,260.0,70.0,32,8,0,6,0,26.625,985.3267822265625,46.5,0.0,0.0,0,0
2021-10-28 09:50:00,280.0,67.0,32,8,0,6,0,27.0,985.2825927734375,45.25,0.0,0.0,0,0
2021-10-28 10:00:00,107.0,51.0,32,8,0,6,0,26.625,985.0701904296875,42.5,0.0,0.0,0,0
2021-10-28 10:10:00,16.375,40.5,33,8,0,6,0,26.0,985.1403198242188,40.75,0.0,0.0,0,0
2021-10-28 10:20:00,18.5,38.75,33,8,0,6,0,25.25,985.0615234375,40.5,0.0,0.0,0,0
2021-10-28 10:30:00,69.5,44.5,4,8,0,6,0,24.875,984.8486938476562,40.75,0.0,0.0,0,0
2021-10-28 10:40:00,45.75,42.0,0,8,0,6,0,24.875,984.8569946289062,40.75,0.0,0.0,0,0
2021-10-28 10:50:00,45.75,41.0,0,8,0,6,0,25.0,984.644287109375,40.75,0.0,0.0,0,0
2021-10-28 11:00:00,41.75,40.0,0,8,0,6,0,25.125,984.490234375,40.75,0.0,0.0,0,0
2021-10-28 11:10:00,11.125,36.5,1,8,0,6,0,25.125,984.2780151367188,40.75,0.0,0.0,0,0
2021-10-28 11:20:00,42.25,39.25,0,8,0,6,0,25.125,984.1765747070312,40.75,0.0,0.0,0,0
2021-10-28 11:30:00,60.0,41.25,0,8,0,6,0,25.125,984.0574951171875,40.5,0.0,0.0,0,0
2021-10-28 11:40:00,40.75,39.5,0,8,0,6,0,25.125,983.8233642578125,40.25,0.0,0.0,0,0
2021-10-28 11:50:00,59.0,41.0,0,8,0,6,0,25.125,983.8242797851562,39.5,0.0,0.0,0,0
2021-10-28 12:00:00,75.0,42.75,0,8,0,6,0,25.125,983.4501953125,40.25,0.0,0.0,0,0
2021-10-28 12:10:00,128.0,50.0,0,8,0,6,0,25.25,983.2214965820312,40.25,0.0,0.0,0,0
2021-10-28 12:20:00,230.0,59.75,0,8,0,6,0,25.5,983.0701293945312,39.5,0.0,0.0,0,0
2021-10-28 12:30:00,262.0,63.75,0,8,0,6,0,25.875,982.9650268554688,39.0,0.0,0.0,0,0
2021-10-28 12:40:00,380.0,76.5,0,8,0,6,0,26.125,982.900146484375,38.75,0.0,0.0,0,0
2021-10-28 12:50:00,268.0,66.5,0,8,0,6,0,26.625,982.5400390625,38.5,0.0,0.0,0,0
2021-10-28 13:00:00,121.0,52.5,0,8,0,6,0,27.5,982.4774169921875,37.75,0.0,0.0,0,0
2021-10-28 13:10:00,34.0,43.0,1,8,0,6,0,28.625,982.3639526367188,37.75,0.0,0.0,0,0
2021-10-28 13:20:00,50.5,43.25,0,8,0,6,0,29.75,982.1061401367188,37.25,0.0,0.0,0,0
2021-10-28 13:30:00,35.5,41.0,1,8,0,6,0,30.625,981.9474487304688,36.75,0.0,0.0,0,0
2021-10-28 13:40:00,7.4375,37.25,1,8,0,6,0,31.25,981.89501953125,35.5,0.0,0.0,0,0
2021-10-28 13:50:00,157.0,53.25,0,8,0,6,0,30.875,981.703125,32.75,0.0,0.0,0,0
2021-10-28 14:00:00,67.0,44.0,0,8,0,6,0,30.0,981.8656005859375,31.25,0.0,0.0,0,0
